0	1	0.51786	0.26817898	0.26817898	0.138879166	0.071919965	0.138879166	0.071919965	0.037244473	0.019287423	0.071919965	0.037244473	0.019287423	0.009988185	0.005172481	0.037244473	0.019287423	0.009988185	0.005172481	0.002678621	0.001387151	0.019287423	0.009988185	0.005172481	0.002678621	0.001387151	0.00071835	0.000372005
0	1	0.46601	0.21716532	0.21716532	0.101201211	0.047160776	0.101201211	0.047160776	0.021977393	0.010241685	0.047160776	0.021977393	0.010241685	0.004772728	0.002224139	0.021977393	0.010241685	0.004772728	0.002224139	0.001036471	0.000483006	0.010241685	0.004772728	0.002224139	0.001036471	0.000483006	0.000225086	0.000104892
0	1	0.35081	0.123067656	0.123067656	0.043173364	0.015145648	0.043173364	0.015145648	0.005313245	0.001863939	0.015145648	0.005313245	0.001863939	0.000653889	0.000229391	0.005313245	0.001863939	0.000653889	0.000229391	8.04725E-05	2.82306E-05	0.001863939	0.000653889	0.000229391	8.04725E-05	2.82306E-05	9.90357E-06	3.47427E-06
0	1	0.28744	0.082621754	0.082621754	0.023748797	0.006826354	0.023748797	0.006826354	0.001962167	0.000564005	0.006826354	0.001962167	0.000564005	0.000162118	4.65991E-05	0.001962167	0.000564005	0.000162118	4.65991E-05	1.33944E-05	3.8501E-06	0.000564005	0.000162118	4.65991E-05	1.33944E-05	3.8501E-06	1.10667E-06	3.18102E-07
0	1	0.085829	0.007366617	0.007366617	0.000632269	5.4267E-05	0.000632269	5.4267E-05	4.65769E-06	3.99765E-07	5.4267E-05	4.65769E-06	3.99765E-07	3.43114E-08	2.94491E-09	4.65769E-06	3.99765E-07	3.43114E-08	2.94491E-09	2.52759E-10	2.1694E-11	3.99765E-07	3.43114E-08	2.94491E-09	2.52759E-10	2.1694E-11	1.86198E-12	1.59812E-13
0	1	0.14919	0.022257656	0.022257656	0.00332062	0.000495403	0.00332062	0.000495403	7.39092E-05	1.10265E-05	0.000495403	7.39092E-05	1.10265E-05	1.64505E-06	2.45424E-07	7.39092E-05	1.10265E-05	1.64505E-06	2.45424E-07	3.66149E-08	5.46257E-09	1.10265E-05	1.64505E-06	2.45424E-07	3.66149E-08	5.46257E-09	8.14961E-10	1.21584E-10
0	1	-0.13306	0.017704964	0.017704964	-0.002355822	0.000313466	-0.002355822	0.000313466	-4.17098E-05	5.5499E-06	0.000313466	-4.17098E-05	5.5499E-06	-7.3847E-07	9.82608E-08	-4.17098E-05	5.5499E-06	-7.3847E-07	9.82608E-08	-1.30746E-08	1.7397E-09	5.5499E-06	-7.3847E-07	9.82608E-08	-1.30746E-08	1.7397E-09	-2.31485E-10	3.08014E-11
0	1	-0.40956	0.167739394	0.167739394	-0.068699346	0.028136504	-0.068699346	0.028136504	-0.011523587	0.0047196	0.028136504	-0.011523587	0.0047196	-0.001932959	0.000791663	-0.011523587	0.0047196	-0.001932959	0.000791663	-0.000324233	0.000132793	0.0047196	-0.001932959	0.000791663	-0.000324233	0.000132793	-5.43867E-05	2.22746E-05
0	1	-0.39228	0.153883598	0.153883598	-0.060365458	0.023680162	-0.060365458	0.023680162	-0.009289254	0.003643989	0.023680162	-0.009289254	0.003643989	-0.001429464	0.00056075	-0.009289254	0.003643989	-0.001429464	0.00056075	-0.000219971	8.62902E-05	0.003643989	-0.001429464	0.00056075	-0.000219971	8.62902E-05	-3.38499E-05	1.32787E-05
0	1	-0.74366	0.553030196	0.553030196	-0.411266435	0.305842397	-0.411266435	0.305842397	-0.227442757	0.169140081	0.305842397	-0.227442757	0.169140081	-0.125782712	0.093539572	-0.227442757	0.169140081	-0.125782712	0.093539572	-0.069561638	0.051730208	0.169140081	-0.125782712	0.093539572	-0.069561638	0.051730208	-0.038469686	0.028608367
0	1	-0.69758	0.486617856	0.486617856	-0.339454884	0.236796938	-0.339454884	0.236796938	-0.165184808	0.115229618	0.236796938	-0.165184808	0.115229618	-0.080381877	0.05607279	-0.165184808	0.115229618	-0.080381877	0.05607279	-0.039115257	0.027286021	0.115229618	-0.080381877	0.05607279	-0.039115257	0.027286021	-0.019034182	0.013277865
0	1	-0.75518	0.570296832	0.570296832	-0.430676762	0.325238477	-0.430676762	0.325238477	-0.245613593	0.185482473	0.325238477	-0.245613593	0.185482473	-0.140072654	0.105780067	-0.245613593	0.185482473	-0.140072654	0.105780067	-0.079882991	0.060326037	0.185482473	-0.140072654	0.105780067	-0.079882991	0.060326037	-0.045557017	0.034403748
0	1	-0.69758	0.486617856	0.486617856	-0.339454884	0.236796938	-0.339454884	0.236796938	-0.165184808	0.115229618	0.236796938	-0.165184808	0.115229618	-0.080381877	0.05607279	-0.165184808	0.115229618	-0.080381877	0.05607279	-0.039115257	0.027286021	0.115229618	-0.080381877	0.05607279	-0.039115257	0.027286021	-0.019034182	0.013277865
0	1	-0.4038	0.16305444	0.16305444	-0.065841383	0.02658675	-0.065841383	0.02658675	-0.01073573	0.004335088	0.02658675	-0.01073573	0.004335088	-0.001750508	0.000706855	-0.01073573	0.004335088	-0.001750508	0.000706855	-0.000285428	0.000115256	0.004335088	-0.001750508	0.000706855	-0.000285428	0.000115256	-4.65403E-05	1.8793E-05
0	1	-0.38076	0.144978178	0.144978178	-0.055201891	0.021018672	-0.055201891	0.021018672	-0.00800307	0.003047249	0.021018672	-0.00800307	0.003047249	-0.00116027	0.000441785	-0.00800307	0.003047249	-0.00116027	0.000441785	-0.000168214	6.40491E-05	0.003047249	-0.00116027	0.000441785	-0.000168214	6.40491E-05	-2.43873E-05	9.28573E-06
0	1	-0.50749	0.2575461	0.2575461	-0.13070207	0.066329994	-0.13070207	0.066329994	-0.033661808	0.017083031	0.066329994	-0.033661808	0.017083031	-0.008669467	0.004399668	-0.033661808	0.017083031	-0.008669467	0.004399668	-0.002232788	0.001133117	0.017083031	-0.008669467	0.004399668	-0.002232788	0.001133117	-0.000575046	0.00029183
0	1	-0.54781	0.300095796	0.300095796	-0.164395478	0.090057487	-0.164395478	0.090057487	-0.049334392	0.027025873	0.090057487	-0.049334392	0.027025873	-0.014805044	0.008110351	-0.049334392	0.027025873	-0.014805044	0.008110351	-0.004442931	0.002433882	0.027025873	-0.014805044	0.008110351	-0.004442931	0.002433882	-0.001333305	0.000730398
0	1	0.10311	0.010631672	0.010631672	0.001096232	0.000113032	0.001096232	0.000113032	1.16548E-05	1.20172E-06	0.000113032	1.16548E-05	1.20172E-06	1.2391E-07	1.27763E-08	1.16548E-05	1.20172E-06	1.2391E-07	1.27763E-08	1.31737E-09	1.35834E-10	1.20172E-06	1.2391E-07	1.27763E-08	1.31737E-09	1.35834E-10	1.40058E-11	1.44414E-12
0	1	0.057028	0.003252193	0.003252193	0.000185466	1.05768E-05	0.000185466	1.05768E-05	6.03171E-07	3.43977E-08	1.05768E-05	6.03171E-07	3.43977E-08	1.96163E-09	1.11868E-10	6.03171E-07	3.43977E-08	1.96163E-09	1.11868E-10	6.3796E-12	3.63816E-13	3.43977E-08	1.96163E-09	1.11868E-10	6.3796E-12	3.63816E-13	2.07477E-14	1.1832E-15
0	1	-0.10426	0.010870148	0.010870148	-0.001133322	0.00011816	-0.001133322	0.00011816	-1.23194E-05	1.28442E-06	0.00011816	-1.23194E-05	1.28442E-06	-1.33913E-07	1.39618E-08	-1.23194E-05	1.28442E-06	-1.33913E-07	1.39618E-08	-1.45566E-09	1.51767E-10	1.28442E-06	-1.33913E-07	1.39618E-08	-1.45566E-09	1.51767E-10	-1.58232E-11	1.64973E-12
0	1	-0.081221	0.006596851	0.006596851	-0.000535803	4.35184E-05	-0.000535803	4.35184E-05	-3.53461E-06	2.87085E-07	4.35184E-05	-3.53461E-06	2.87085E-07	-2.33173E-08	1.89385E-09	-3.53461E-06	2.87085E-07	-2.33173E-08	1.89385E-09	-1.53821E-10	1.24935E-11	2.87085E-07	-2.33173E-08	1.89385E-09	-1.53821E-10	1.24935E-11	-1.01473E-12	8.24176E-14
0	1	0.28744	0.082621754	0.082621754	0.023748797	0.006826354	0.023748797	0.006826354	0.001962167	0.000564005	0.006826354	0.001962167	0.000564005	0.000162118	4.65991E-05	0.001962167	0.000564005	0.000162118	4.65991E-05	1.33944E-05	3.8501E-06	0.000564005	0.000162118	4.65991E-05	1.33944E-05	3.8501E-06	1.10667E-06	3.18102E-07
0	1	0.39689	0.157521672	0.157521672	0.062518776	0.024813077	0.062518776	0.024813077	0.009848062	0.003908597	0.024813077	0.009848062	0.003908597	0.001551283	0.000615689	0.009848062	0.003908597	0.001551283	0.000615689	0.000244361	9.69843E-05	0.003908597	0.001551283	0.000615689	0.000244361	9.69843E-05	3.84921E-05	1.52771E-05
0	1	0.63882	0.408090992	0.408090992	0.260696688	0.166538258	0.260696688	0.166538258	0.10638797	0.067962763	0.166538258	0.10638797	0.067962763	0.043415972	0.027734991	0.10638797	0.067962763	0.043415972	0.027734991	0.017717667	0.0113184	0.067962763	0.043415972	0.027734991	0.017717667	0.0113184	0.00723042	0.004618937
0	1	0.82316	0.677592386	0.677592386	0.557766948	0.459131441	0.557766948	0.459131441	0.377938637	0.311103968	0.459131441	0.377938637	0.311103968	0.256088343	0.21080168	0.377938637	0.311103968	0.256088343	0.21080168	0.173523511	0.142837613	0.311103968	0.256088343	0.21080168	0.173523511	0.142837613	0.11757821	0.096785679
0	1	0.67339	0.453454092	0.453454092	0.305351451	0.205620614	0.305351451	0.205620614	0.138462865	0.093239509	0.205620614	0.138462865	0.093239509	0.062786553	0.042279837	0.138462865	0.093239509	0.062786553	0.042279837	0.028470819	0.019171965	0.093239509	0.062786553	0.042279837	0.028470819	0.019171965	0.01291021	0.008693606
0	1	1.0709	1.14682681	1.14682681	1.228136831	1.315211732	1.228136831	1.315211732	1.408460244	1.508320075	1.315211732	1.408460244	1.508320075	1.615259969	1.7297819	1.408460244	1.508320075	1.615259969	1.7297819	1.852423437	1.983760259	1.508320075	1.615259969	1.7297819	1.852423437	1.983760259	2.124408861	2.275029449
0	1	-0.046659	0.002177062	0.002177062	-0.00010158	4.7396E-06	-0.00010158	4.7396E-06	-2.21145E-07	1.03184E-08	4.7396E-06	-2.21145E-07	1.03184E-08	-4.81446E-10	2.24638E-11	-2.21145E-07	1.03184E-08	-4.81446E-10	2.24638E-11	-1.04814E-12	4.89051E-14	1.03184E-08	-4.81446E-10	2.24638E-11	-1.04814E-12	4.89051E-14	-2.28186E-15	1.06469E-16
0	1	-0.23675	0.056050563	0.056050563	-0.013269971	0.003141666	-0.013269971	0.003141666	-0.000743789	0.000176092	0.003141666	-0.000743789	0.000176092	-4.16898E-05	9.87006E-06	-0.000743789	0.000176092	-4.16898E-05	9.87006E-06	-2.33674E-06	5.53223E-07	0.000176092	-4.16898E-05	9.87006E-06	-2.33674E-06	5.53223E-07	-1.30975E-07	3.10084E-08
0	1	-0.15035	0.022605123	0.022605123	-0.00339868	0.000510992	-0.00339868	0.000510992	-7.68276E-05	1.1551E-05	0.000510992	-7.68276E-05	1.1551E-05	-1.7367E-06	2.61112E-07	-7.68276E-05	1.1551E-05	-1.7367E-06	2.61112E-07	-3.92582E-08	5.90248E-09	1.1551E-05	-1.7367E-06	2.61112E-07	-3.92582E-08	5.90248E-09	-8.87437E-10	1.33426E-10
0	1	-0.49021	0.240305844	0.240305844	-0.117800328	0.057746899	-0.117800328	0.057746899	-0.028308107	0.013876917	0.057746899	-0.028308107	0.013876917	-0.006802604	0.003334704	-0.028308107	0.013876917	-0.006802604	0.003334704	-0.001634705	0.000801349	0.013876917	-0.006802604	0.003334704	-0.001634705	0.000801349	-0.000392829	0.000192569
0	1	-0.46717	0.218247809	0.218247809	-0.101958829	0.047632106	-0.101958829	0.047632106	-0.022252291	0.010395603	0.047632106	-0.022252291	0.010395603	-0.004856514	0.002268818	-0.022252291	0.010395603	-0.004856514	0.002268818	-0.001059923	0.000495164	0.010395603	-0.004856514	0.002268818	-0.001059923	0.000495164	-0.000231326	0.000108069
0	1	-0.28859	0.083284188	0.083284188	-0.024034984	0.006936256	-0.024034984	0.006936256	-0.002001734	0.00057768	0.006936256	-0.002001734	0.00057768	-0.000166713	4.81116E-05	-0.002001734	0.00057768	-0.000166713	4.81116E-05	-1.38845E-05	4.00694E-06	0.00057768	-0.000166713	4.81116E-05	-1.38845E-05	4.00694E-06	-1.15636E-06	3.33715E-07
0	1	-0.61118	0.373540992	0.373540992	-0.228300784	0.139532873	-0.228300784	0.139532873	-0.085279701	0.052121248	0.139532873	-0.085279701	0.052121248	-0.031855464	0.019469423	-0.085279701	0.052121248	-0.031855464	0.019469423	-0.011899322	0.007272627	0.052121248	-0.031855464	0.019469423	-0.011899322	0.007272627	-0.004444884	0.002716624
0	1	-0.66302	0.43959552	0.43959552	-0.291460622	0.193244222	-0.291460622	0.193244222	-0.128124784	0.084949294	0.193244222	-0.128124784	0.084949294	-0.056323081	0.037343329	-0.128124784	0.084949294	-0.056323081	0.037343329	-0.024759374	0.01641596	0.084949294	-0.056323081	0.037343329	-0.024759374	0.01641596	-0.01088411	0.007216383
0	1	-0.59965	0.359580123	0.359580123	-0.21562222	0.129297864	-0.21562222	0.129297864	-0.077533464	0.046492942	0.129297864	-0.077533464	0.046492942	-0.027879493	0.016717938	-0.077533464	0.046492942	-0.027879493	0.016717938	-0.010024911	0.006011438	0.046492942	-0.027879493	0.016717938	-0.010024911	0.006011438	-0.003604759	0.002161594
0	1	-0.72638	0.527627904	0.527627904	-0.383258357	0.278391206	-0.383258357	0.278391206	-0.202217804	0.146886968	0.278391206	-0.202217804	0.146886968	-0.106695756	0.077501663	-0.202217804	0.146886968	-0.106695756	0.077501663	-0.056295658	0.04089204	0.146886968	-0.106695756	0.077501663	-0.056295658	0.04089204	-0.02970316	0.021575781
0	1	-0.83007	0.689016205	0.689016205	-0.571931681	0.474743331	-0.571931681	0.474743331	-0.394070196	0.327105848	0.474743331	-0.394070196	0.327105848	-0.271520751	0.22538123	-0.394070196	0.327105848	-0.271520751	0.22538123	-0.187082198	0.15529132	0.327105848	-0.271520751	0.22538123	-0.187082198	0.15529132	-0.128902666	0.106998236
0	1	-0.72062	0.519293184	0.519293184	-0.374213055	0.269665411	-0.374213055	0.269665411	-0.194326289	0.14003541	0.269665411	-0.194326289	0.14003541	-0.100912317	0.072719434	-0.194326289	0.14003541	-0.100912317	0.072719434	-0.052403079	0.037762706	0.14003541	-0.100912317	0.072719434	-0.052403079	0.037762706	-0.027212562	0.019609916
0	1	-0.59389	0.352705332	0.352705332	-0.20946817	0.124401051	-0.20946817	0.124401051	-0.07388054	0.043876914	0.124401051	-0.07388054	0.043876914	-0.026058061	0.015475622	-0.07388054	0.043876914	-0.026058061	0.015475622	-0.009190817	0.005458334	0.043876914	-0.026058061	0.015475622	-0.009190817	0.005458334	-0.00324165	0.001925184
0	1	-0.48445	0.234691803	0.234691803	-0.113696444	0.055080242	-0.113696444	0.055080242	-0.026683623	0.012926881	0.055080242	-0.026683623	0.012926881	-0.006262428	0.003033833	-0.026683623	0.012926881	-0.006262428	0.003033833	-0.00146974	0.000712016	0.012926881	-0.006262428	0.003033833	-0.00146974	0.000712016	-0.000344936	0.000167104
0	1	-0.0063364	4.015E-05	4.015E-05	-2.54406E-07	1.61202E-09	-2.54406E-07	1.61202E-09	-1.02144E-11	6.47225E-14	1.61202E-09	-1.02144E-11	6.47225E-14	-4.10108E-16	2.59861E-18	-1.02144E-11	6.47225E-14	-4.10108E-16	2.59861E-18	-1.64658E-20	1.04334E-22	6.47225E-14	-4.10108E-16	2.59861E-18	-1.64658E-20	1.04334E-22	-6.61102E-25	4.18901E-27
